Date,AAPL,AMZN,GOOGL,MSFT,TSLA,XEQT.TO
2025-01-16,227.0198516845703,220.66000366210938,192.0222625732422,420.5111083984375,413.82000732421875,33.73263168334961
2025-01-17,228.7305145263672,225.94000244140625,195.0980224609375,424.91845703125,426.5,34.11922073364258
2025-01-20,,,,,,34.56528854370117
2025-01-21,221.4303741455078,230.7100067138672,197.1385955810547,424.3935241699219,424.07000732421875,34.31747817993164
2025-01-22,222.61392211914062,235.00999450683594,197.45712280273438,441.9239196777344,415.1099853515625,34.476078033447266
2025-01-23,222.4448699951172,235.4199981689453,197.0689239501953,442.4290466308594,412.3800048828125,34.619808197021484
2025-01-24,221.56964111328125,234.85000610351562,199.28866577148438,439.8044128417969,406.5799865722656,34.61485290527344
2025-01-27,228.6111602783203,235.4199981689453,190.92730712890625,430.39544677734375,397.1499938964844,34.34721374511719
2025-01-28,236.9655303955078,238.14999389648438,194.40126037597656,442.914306640625,398.0899963378906,34.56528854370117
2025-01-29,238.05953979492188,237.07000732421875,194.5107421875,438.09100341796875,389.1000061035156,34.56528854370117
2025-01-30,236.2991485595703,234.63999938964844,199.9456329345703,411.0129699707031,400.2799987792969,34.98162078857422
2025-01-31,234.71780395507812,237.67999267578125,203.08111572265625,411.08233642578125,404.6000061035156,34.81310272216797
2025-02-03,226.7711944580078,237.4199981689453,200.30397033691406,406.9820556640625,383.67999267578125,34.555381774902344
2025-02-04,231.5352020263672,242.05999755859375,205.43028259277344,408.4180603027344,392.2099914550781,34.35712814331055
2025-02-05,231.20700073242188,236.1699981689453,190.4495086669922,409.3293151855469,378.1700134277344,34.59998321533203
2025-02-06,231.95291137695312,238.8300018310547,190.71829223632812,411.8350830078125,374.32000732421875,34.65449905395508
2025-02-07,226.3932647705078,229.14999389648438,184.48709106445312,405.8232116699219,361.6199951171875,34.36703872680664
2025-02-10,226.66209411621094,233.13999938964844,185.61187744140625,408.26953125,350.7300109863281,34.67433166503906
2025-02-11,231.6105499267578,232.75999450683594,184.46717834472656,407.4970397949219,328.5,34.63467788696289
2025-02-12,235.8420867919922,228.92999267578125,182.76504516601562,405.1200256347656,336.510009765625,34.58511734008789
2025-02-13,240.4818878173828,230.3699951171875,185.2834014892578,406.6056213378906,355.94000244140625,34.74372100830078
2025-02-14,243.53855895996094,228.67999267578125,184.37759399414062,404.5158996582031,355.8399963378906,34.66441345214844
2025-02-18,243.40911865234375,226.64999389648438,182.92431640625,405.7142639160156,354.1099853515625,34.847801208496094
2025-02-19,243.80738830566406,226.6300048828125,184.41741943359375,410.7950744628906,360.55999755859375,34.852752685546875
2025-02-20,244.76321411132812,222.8800048828125,183.71066284179688,412.9684753417969,354.3999938964844,34.6891975402832
2025-02-21,244.48443603515625,216.5800018310547,178.83322143554688,405.108642578125,337.79998779296875,34.34721374511719
2025-02-24,246.0277099609375,212.7100067138672,178.42510986328125,400.9306640625,330.5299987792969,34.28773498535156
2025-02-25,245.9679718017578,212.8000030517578,174.6127471923828,394.876953125,302.79998779296875,34.36703872680664
2025-02-26,239.3169403076172,214.35000610351562,171.93511962890625,396.6930847167969,290.79998779296875,34.49589920043945
2025-02-27,236.27023315429688,208.74000549316406,167.72459411621094,389.5477600097656,281.95001220703125,34.267913818359375
2025-02-28,240.79054260253906,212.27999877929688,169.49639892578125,393.9739074707031,292.9800109863281,34.61485290527344
2025-03-03,236.9970703125,205.02000427246094,166.24143981933594,385.5384521484375,284.6499938964844,34.33729934692383
2025-03-04,234.9061737060547,203.8000030517578,170.13343811035156,385.65753173828125,272.0400085449219,33.96061706542969
2025-03-05,234.71701049804688,208.36000061035156,172.2238006591797,397.9732666015625,279.1000061035156,34.257999420166016
2025-03-06,234.3087921142578,200.6999969482422,171.55685424804688,393.87469482421875,263.45001220703125,33.76237106323242
2025-03-07,238.03256225585938,199.25,173.0599365234375,390.32183837890625,262.6700134277344,34.07957458496094
2025-03-10,226.4928436279297,194.5399932861328,165.2968292236328,377.2717590332031,222.14999389648438,33.395599365234375
2025-03-11,219.8816680908203,196.58999633789062,163.47314453125,377.5595703125,230.5800018310547,33.20726013183594
2025-03-12,216.0384063720703,198.88999938964844,166.5325469970703,380.3581237792969,248.08999633789062,33.336124420166016
2025-03-13,208.7700958251953,193.88999938964844,162.19760131835938,375.8923034667969,240.67999267578125,33.07839584350586
2025-03-14,212.56356811523438,197.9499969482422,164.91815185546875,385.6079406738281,249.97999572753906,33.603763580322266
2025-03-17,213.07135009765625,195.74000549316406,163.7222900390625,385.74688720703125,238.00999450683594,33.78219223022461
2025-03-18,211.7670135498047,192.82000732421875,160.11480712890625,380.606201171875,225.30999755859375,33.578983306884766
2025-03-19,214.3059539794922,195.5399932861328,163.3236846923828,384.8735656738281,235.86000061035156,33.97053527832031
2025-03-20,213.17091369628906,194.9499969482422,162.23744201660156,383.9010314941406,236.25999450683594,33.82184600830078
2025-03-21,217.3227996826172,196.2100067138672,163.42333984375,388.2874450683594,248.7100067138672,33.811927795410156
2025-03-24,219.7721405029297,203.25999450683594,167.1005859375,390.0935974121094,278.3900146484375,34.12913513183594
2025-03-25,222.77903747558594,205.7100067138672,169.97064208984375,392.15777587890625,288.1400146484375,34.1390495300293
2025-03-26,220.5686492919922,201.1300048828125,164.4896240234375,387.0072021484375,272.05999755859375,33.78622817993164
2025-03-27,222.8785858154297,201.36000061035156,161.67938232421875,387.612548828125,273.1300048828125,33.8011360168457
2025-03-28,216.9544219970703,192.72000122070312,153.7967071533203,375.9220886230469,263.54998779296875,33.28432846069336
2025-03-31,221.1660614013672,190.25999450683594,154.10565185546875,372.5379943847656,259.1600036621094,33.4433479309082
2025-04-01,222.22146606445312,192.1699981689453,156.52725219726562,379.286376953125,268.4599914550781,33.41353225708008
2025-04-02,222.91842651367188,196.00999450683594,156.49734497070312,379.2367248535156,282.760009765625,33.67193603515625
2025-04-03,202.30825805664062,178.41000366210938,150.19918823242188,370.2752990722656,267.2799987792969,32.04200744628906
2025-04-04,187.56253051757812,171.0,145.09689331054688,357.10614013671875,239.42999267578125,30.42201805114746
2025-04-07,180.6725616455078,175.25999450683594,146.24290466308594,355.14117431640625,233.2899932861328,30.03441047668457
2025-04-08,171.67178344726562,170.66000366210938,144.19998168945312,351.8662414550781,221.86000061035156,29.706439971923828
2025-04-09,197.98709106445312,191.10000610351562,158.1615753173828,387.52325439453125,272.20001220703125,31.793542861938477
2025-04-10,189.5936737060547,181.22000122070312,152.29196166992188,378.4527282714844,252.39999389648438,30.66054344177246
2025-04-11,197.2901153564453,184.8699951171875,156.59701538085938,385.4987487792969,252.30999755859375,31.157470703125
2025-04-14,201.64117431640625,182.1199951171875,158.52035522460938,384.8636169433594,252.35000610351562,31.455631256103516
2025-04-15,201.2628173828125,179.58999633789062,155.76986694335938,382.7994079589844,254.11000061035156,31.72397232055664
2025-04-16,193.42697143554688,174.3300018310547,152.8001708984375,368.78668212890625,241.5500030517578,31.236980438232422
2025-04-17,196.1251983642578,172.61000061035156,150.63766479492188,364.9858093261719,241.3699951171875,31.376121520996094
2025-04-21,192.32177734375,167.32000732421875,147.1597442626953,356.3916015625,227.5,30.9189453125
2025-04-22,198.8732452392578,173.17999267578125,150.94659423828125,364.0330810546875,237.97000122070312,31.515262603759766
2025-04-23,203.712158203125,180.60000610351562,154.8131866455078,371.5456237792969,250.74000549316406,31.962495803833008
2025-04-24,207.4657745361328,186.5399932861328,158.7296142578125,384.35748291015625,259.510009765625,32.39979553222656
2025-04-25,208.371826171875,188.99000549316406,161.4003448486328,388.8729553222656,284.95001220703125,32.51905822753906
2025-04-28,209.2281036376953,187.6999969482422,160.05502319335938,388.18817138671875,285.8800048828125,32.54887390136719
2025-04-29,210.29345703125,187.38999938964844,159.6065673828125,391.0462951660156,292.0299987792969,32.72776794433594
2025-04-30,211.57785034179688,184.4199981689453,158.2512664794922,392.25701904296875,282.1600036621094,32.60850524902344
2025-05-01,212.39431762695312,190.1999969482422,160.7426300048828,422.1680603027344,280.5199890136719,32.777462005615234
2025-05-02,204.45889282226562,189.97999572753906,163.46319580078125,431.9729919433594,287.2099914550781,33.219730377197266
2025-05-05,198.02691650390625,186.35000610351562,163.64259338378906,432.85626220703125,280.260009765625,33.12531280517578
2025-05-06,197.64854431152344,185.00999450683594,162.66595458984375,430.0179443359375,275.3500061035156,32.93151092529297
2025-05-07,195.3983612060547,188.7100067138672,150.85691833496094,430.0576477050781,276.2200012207031,33.10543441772461
2025-05-08,196.63299560546875,192.0800018310547,153.7468719482422,434.8410339355469,284.82000732421875,33.41353225708008
2025-05-09,197.66848754882812,193.05999755859375,152.22218322753906,435.3967590332031,298.260009765625,33.48310089111328
2025-05-12,210.15048217773438,208.63999938964844,157.91246032714844,445.8467712402344,318.3800048828125,34.208614349365234
2025-05-13,212.28399658203125,211.3699951171875,158.97872924804688,445.72772216796875,334.07000732421875,34.298065185546875
2025-05-14,211.68582153320312,210.25,164.79855346679688,449.4988098144531,347.67999267578125,34.34775924682617
2025-05-15,210.80848693847656,205.1699981689453,163.39344787597656,450.512939453125,342.82000732421875,34.54652786254883
2025-05-16,210.6190643310547,205.58999633789062,165.61572265625,451.6463317871094,349.9800109863281,34.74530029296875
2025-05-19,208.14657592773438,206.16000366210938,165.96450805664062,456.2197570800781,342.0899963378906,
2025-05-20,206.232421875,204.07000732421875,163.41336059570312,455.5238342285156,343.82000732421875,34.74530029296875
2025-05-21,201.4768829345703,201.1199951171875,167.9775390625,449.9561767578125,334.6199951171875,34.26824951171875
2025-05-22,200.7490997314453,203.10000610351562,170.27955627441406,452.23291015625,341.0400085449219,34.22849655151367
2025-05-23,194.67758178710938,200.99000549316406,167.88784790039062,447.5799560546875,339.3399963378906,33.93033981323242
2025-05-26,,,,,,34.45708465576172
2025-05-27,199.60260009765625,206.02000427246094,172.30255126953125,458.0292663574219,362.8900146484375,34.66579055786133
2025-05-28,199.81195068359375,204.72000122070312,171.764404296875,454.7184753417969,356.8999938964844,34.50677490234375
2025-05-29,199.3433837890625,205.6999969482422,171.26614379882812,456.0308837890625,358.42999267578125,34.52665328979492
2025-05-30,200.24066162109375,205.00999450683594,171.14657592773438,457.7011413574219,346.4599914550781,34.38751220703125
2025-06-02,201.08807373046875,206.64999389648438,168.44590759277344,459.3018493652344,342.69000244140625,34.55646514892578
2025-06-03,202.65330505371094,205.7100067138672,165.60577392578125,460.2961120605469,344.2699890136719,34.655853271484375
2025-06-04,202.20468139648438,207.22999572753906,167.4693145751953,461.19091796875,332.04998779296875,34.62603759765625
2025-06-05,200.02133178710938,207.91000366210938,167.62875366210938,464.9788818359375,284.70001220703125,34.50677490234375
2025-06-06,203.30133056640625,213.57000732421875,173.079833984375,467.6632995605469,295.1400146484375,34.79996109008789
2025-06-09,200.83883666992188,216.97999572753906,175.69395446777344,470.0196228027344,308.5799865722656,34.78505325317383
2025-06-10,202.05511474609375,217.61000061035156,178.1983184814453,468.2001647949219,326.0899963378906,34.904319763183594
2025-06-11,198.1769256591797,213.1999969482422,176.9511260986328,469.890380859375,326.42999267578125,34.864566802978516
2025-06-12,198.5956573486328,213.24000549316406,175.30484008789062,476.104248046875,319.1099853515625,34.904319763183594
2025-06-13,195.85398864746094,212.10000610351562,174.2771453857422,472.21685791015625,325.30999755859375,34.50677490234375
2025-06-16,197.81802368164062,216.10000610351562,176.3724365234375,476.3727111816406,329.1300048828125,34.70554733276367
2025-06-17,195.0464630126953,214.82000732421875,175.55426025390625,475.279052734375,316.3500061035156,34.566410064697266
2025-06-18,195.9835968017578,212.52000427246094,172.93020629882812,477.4663391113281,322.04998779296875,34.715484619140625
2025-06-19,,,,,,34.66579055786133
2025-06-20,200.39019775390625,209.69000244140625,166.26522827148438,474.64276123046875,322.1600036621094,34.62603759765625
2025-06-23,200.888671875,208.47000122070312,164.8184814453125,483.19305419921875,348.67999267578125,34.904319763183594
2025-06-24,199.6923065185547,212.77000427246094,166.39492797851562,487.279296875,340.4700012207031,35.24223327636719
2025-06-25,200.94850158691406,211.99000549316406,170.29612731933594,489.4268493652344,327.54998779296875,35.11906051635742
2025-06-26,200.39019775390625,217.1199951171875,173.14968872070312,494.57696533203125,325.7799987792969,35.25925827026367
2025-06-27,200.46995544433594,223.3000030517578,178.1284637451172,493.0756530761719,323.6300048828125,35.53964614868164
2025-06-30,204.5475311279297,219.38999938964844,175.83364868164062,494.53717041015625,317.6600036621094,35.51961898803711
2025-07-01,207.1894989013672,220.4600067138672,175.4445343017578,489.2081298828125,300.7099914550781,
2025-07-02,211.7954864501953,219.9199981689453,178.23822021484375,488.253662109375,315.6499938964844,35.57970428466797
2025-07-03,212.90213012695312,223.41000366210938,179.126220703125,495.95892333984375,315.3500061035156,35.800010681152344
2025-07-04,,,,,,35.85007858276367
2025-07-07,209.3130340576172,223.47000122070312,176.3923797607422,494.8454284667969,293.94000244140625,35.669830322265625
2025-07-08,209.3728485107422,219.36000061035156,173.9678497314453,493.75177001953125,297.80999755859375,35.72991180419922
2025-07-09,210.4994354248047,222.5399932861328,176.2227783203125,500.60198974609375,295.8800048828125,35.93019485473633
2025-07-10,211.76556396484375,222.25999450683594,177.2205047607422,498.58367919921875,309.8699951171875,35.970245361328125
2025-07-11,210.51937866210938,225.02000427246094,179.7847442626953,500.4130859375,313.510009765625,35.840065002441406
2025-07-14,207.98707580566406,225.69000244140625,181.1516571044922,500.1147766113281,316.8999938964844,35.95522689819336
2025-07-15,208.4755859375,226.35000610351562,181.59068298339844,502.89862060546875,310.7799987792969,35.800010681152344
2025-07-16,209.5224151611328,223.19000244140625,182.55848693847656,502.69976806640625,321.6700134277344,35.85508728027344
2025-07-17,209.38284301757812,223.8800048828125,183.16712951660156,508.7446594238281,319.4100036621094,36.1805419921875
2025-07-18,210.539306640625,226.1300048828125,184.64378356933594,507.1041564941406,329.6499938964844,36.08540725708008
2025-07-21,211.83535766601562,229.3000030517578,189.67245483398438,507.1141357421875,328.489990234375,36.08540725708008
2025-07-22,213.74954223632812,227.47000122070312,190.90966796875,502.35174560546875,332.1099853515625,36.02031707763672
2025-07-23,213.5002899169922,228.2899932861328,189.80215454101562,502.94830322265625,332.55999755859375,36.36079406738281
2025-07-24,213.11148071289062,232.22999572753906,191.73780822753906,507.9294128417969,305.29998779296875,36.39083480834961
2025-07-25,213.23110961914062,231.44000244140625,192.74551391601562,510.7430419921875,316.05999755859375,36.59111404418945
2025-07-28,213.40061950683594,232.7899932861328,192.14688110351562,509.5400390625,325.5899963378906,36.45092010498047
2025-07-29,210.62904357910156,231.00999450683594,195.3097381591797,509.609619140625,321.20001220703125,36.51100158691406
2025-07-30,208.415771484375,230.19000244140625,196.08799743652344,510.2757873535156,319.0400085449219,36.49097442626953
2025-07-31,206.94027709960938,234.11000061035156,191.46839904785156,530.4187622070312,308.2699890136719,36.330753326416016
2025-08-01,201.76602172851562,214.75,188.70465087890625,521.0829467773438,302.6300048828125,35.830055236816406
2025-08-04,202.7330780029297,211.64999389648438,194.60133361816406,532.54638671875,309.260009765625,
2025-08-05,202.3043670654297,213.75,194.232177734375,524.7019653320312,308.7200012207031,36.310726165771484
2025-08-06,212.60302734375,222.30999755859375,195.64898681640625,521.908203125,319.9100036621094,36.521018981933594
2025-08-07,219.36245727539062,223.1300048828125,196.07801818847656,517.8319091796875,322.2699890136719,36.55105972290039
2025-08-08,228.65420532226562,222.69000244140625,200.9669952392578,519.02490234375,329.6499938964844,36.72129821777344
2025-08-11,226.74781799316406,221.3000030517578,200.54794311523438,518.7564697265625,339.0299987792969,36.70126724243164
2025-08-12,229.21310424804688,221.47000122070312,202.88267517089844,526.183349609375,340.8399963378906,37.09181594848633
2025-08-13,232.88612365722656,224.55999755859375,201.5057830810547,517.5734252929688,339.3800048828125,37.23200988769531
2025-08-14,232.33717346191406,230.97999572753906,202.48358154296875,519.46240234375,335.5799865722656,37.262054443359375
2025-08-15,231.1494140625,231.02999877929688,203.44142150878906,517.1657104492188,330.55999755859375,37.262054443359375
2025-08-18,230.45074462890625,231.49000549316406,203.0423126220703,514.1134643554688,335.1600036621094,37.262054443359375
2025-08-19,230.1213836669922,228.00999450683594,201.11666870117188,506.8257751464844,329.30999755859375,37.24202346801758
2025-08-20,225.5800323486328,223.80999755859375,198.87173461914062,502.7991943359375,323.8999938964844,37.25204086303711
2025-08-21,224.47213745117188,221.9499969482422,199.3007354736328,502.15185546875,320.1099853515625,37.27206802368164
2025-08-22,227.3267059326172,228.83999633789062,205.62648010253906,505.1295166015625,340.010009765625,37.67262649536133
2025-08-25,226.7278594970703,227.94000244140625,208.02110290527344,502.17181396484375,346.6000061035156,37.47234344482422
2025-08-26,228.87376403808594,228.7100067138672,206.67413330078125,499.96099853515625,351.6700134277344,37.54244613647461
2025-08-27,230.05152893066406,229.1199951171875,207.01336669921875,504.64154052734375,349.6000061035156,37.48236083984375
2025-08-28,232.11758422851562,231.60000610351562,211.1640167236328,507.529541015625,345.9800109863281,37.52241516113281
2025-08-29,231.69837951660156,229.0,212.43116760253906,504.59173583984375,333.8699951171875,37.352176666259766
2025-09-02,229.28298950195312,225.33999633789062,210.87466430664062,503.0282287597656,329.3599853515625,37.28207778930664
2025-09-03,238.01634216308594,225.99000549316406,230.14122009277344,503.2572937011719,334.0899963378906,37.43229293823242
2025-09-04,239.3238525390625,235.67999267578125,231.77755737304688,505.866455078125,338.5299987792969,37.74272537231445
2025-09-05,239.2340087890625,232.3300018310547,234.47146606445312,492.9501647949219,350.8399963378906,37.88291931152344
2025-09-08,237.42745971679688,235.83999633789062,233.72247314453125,496.13690185546875,346.3999938964844,37.95301818847656
2025-09-09,233.9041748046875,238.24000549316406,239.30491638183594,496.34600830078125,346.9700012207031,38.073184967041016
2025-09-10,226.35855102539062,230.3300018310547,238.84552001953125,498.29791259765625,347.7900085449219,38.18334197998047
2025-09-11,229.59239196777344,229.9499969482422,240.0438995361328,498.9352722167969,368.80999755859375,38.46372985839844
2025-09-12,233.62472534179688,228.14999389648438,240.4733123779297,507.7884521484375,395.94000244140625,38.39363098144531
2025-09-15,236.24969482421875,231.42999267578125,251.26864624023438,513.225830078125,410.0400085449219,38.443702697753906
2025-09-16,237.6969451904297,234.0500030517578,250.8192596435547,506.9320068359375,421.6199951171875,38.31352233886719
2025-09-17,238.5353546142578,231.6199951171875,249.19146728515625,507.9079284667969,425.8599853515625,38.31352233886719
2025-09-18,237.42745971679688,231.22999572753906,251.68807983398438,506.3444519042969,416.8500061035156,38.56386947631836
2025-09-19,245.032958984375,231.47999572753906,254.3744354248047,515.7852172851562,426.07000732421875,38.66401290893555
2025-09-22,255.5928192138672,227.6300048828125,252.18739318847656,512.3196411132812,434.2099914550781,38.91936492919922
2025-09-23,253.9459686279297,220.7100067138672,251.31858825683594,507.1212463378906,425.8500061035156,38.8042106628418
2025-09-24,251.8300018310547,220.2100067138672,246.80470275878906,508.0373840332031,442.7900085449219,38.77408981323242
2025-09-25,256.3813171386719,218.14999389648438,245.45654296875,504.9303283691406,423.3900146484375,38.6837272644043
2025-09-26,254.97401428222656,219.77999877929688,246.2055206298828,509.3419494628906,440.3999938964844,38.849388122558594
2025-09-29,253.9459686279297,222.1699981689453,243.71890258789062,512.4689331054688,443.2099914550781,38.97990417480469
2025-09-30,254.14559936523438,219.57000732421875,242.77020263671875,515.8051147460938,444.7200012207031,39.105403900146484
2025-10-01,254.9640350341797,220.6300048828125,244.5677490234375,517.5578002929688,459.4599914550781,39.35639953613281
2025-10-02,256.6408386230469,222.41000366210938,245.35667419433594,513.6041870117188,436.0,39.441741943359375
2025-10-03,257.5291442871094,219.50999450683594,245.01715087890625,515.20751953125,429.8299865722656,39.63751983642578
2025-10-06,256.2016906738281,220.89999389648438,250.09024047851562,526.3811645507812,453.25,39.74795913696289
2025-10-07,255.99208068847656,221.77999877929688,245.42657470703125,521.8101196289062,433.0899963378906,39.51704025268555
2025-10-08,257.5690612792969,225.22000122070312,244.2881317138672,522.676513671875,438.69000244140625,39.72787857055664
2025-10-09,253.55670166015625,227.74000549316406,241.2023162841797,520.2366943359375,435.5400085449219,39.63751983642578
2025-10-10,244.80340576171875,216.3699951171875,236.2490692138672,508.84405517578125,413.489990234375,38.73392868041992
2025-10-13,247.18885803222656,220.07000732421875,243.81875610351562,511.9212646484375,435.8999938964844,
2025-10-14,247.29864501953125,216.38999938964844,245.1169891357422,511.4432067871094,429.239990234375,39.41664123535156
2025-10-15,248.8656463623047,215.57000732421875,250.68942260742188,511.3038330078125,435.1499938964844,39.667640686035156
2025-10-16,246.979248046875,214.47000122070312,251.1188507080078,509.4913330078125,428.75,39.532100677490234
2025-10-17,251.81002807617188,213.0399932861328,252.9563446044922,511.4532165527344,439.30999755859375,39.42668151855469
2025-10-20,261.7411193847656,216.47999572753906,256.2019348144531,514.6498413085938,447.42999267578125,39.868438720703125
2025-10-21,262.2701110839844,222.02999877929688,250.12020874023438,515.5162963867188,442.6000061035156,39.567237854003906
2025-10-22,257.9583435058594,217.9499969482422,251.34854125976562,518.3843383789062,438.9700012207031,39.41664123535156
2025-10-23,259.0861511230469,221.08999633789062,252.73666381835938,518.404296875,448.9800109863281,39.64755630493164
2025-10-24,262.32000732421875,224.2100067138672,259.5673828125,521.441650390625,433.7200012207031,39.91361618041992
2025-10-27,268.2986145019531,226.97000122070312,268.9046630859375,529.3189697265625,452.4200134277344,40.17465591430664
2025-10-28,268.4882507324219,229.25,267.1071472167969,539.8251953125,460.54998779296875,40.11943435668945
2025-10-29,269.1869201660156,230.3000030517578,274.197509765625,539.3073120117188,461.510009765625,39.978878021240234
2025-10-30,270.8836669921875,222.86000061035156,281.09814453125,523.582763671875,440.1000061035156,39.83831787109375
2025-10-31,269.85565185546875,244.22000122070312,280.8085021972656,515.6656494140625,456.55999755859375,39.98891830444336
2025-11-03,268.53814697265625,254.0,283.3350830078125,514.888916015625,468.3699951171875,40.07927322387695
2025-11-04,269.5262756347656,249.32000732421875,277.1634521484375,512.2001342773438,444.260009765625,39.64755630493164
2025-11-05,269.6260986328125,250.1999969482422,283.92425537109375,505.0597839355469,462.07000732421875,39.90859603881836
2025-11-06,269.25677490234375,243.0399932861328,284.3636779785156,495.04144287109375,445.9100036621094,39.63751983642578
2025-11-07,267.9592590332031,244.41000366210938,278.45172119140625,494.7626037597656,429.5199890136719,39.5371208190918
2025-11-10,269.1781311035156,248.39999389648438,289.7064208984375,503.90460205078125,445.2300109863281,40.029075622558594
2025-11-11,274.99267578125,249.10000610351562,290.914794921875,506.573486328125,439.6199951171875,40.124454498291016
2025-11-12,273.21435546875,244.1999969482422,286.3210144042969,509.0233154296875,430.6000061035156,40.3101921081543
2025-11-13,272.6948547363281,237.5800018310547,278.19207763671875,501.205810546875,401.989990234375,39.778076171875
2025-11-14,272.15533447265625,234.69000244140625,276.0350036621094,508.0672912597656,404.3500061035156,39.768035888671875
2025-11-17,267.2099609375,232.8699951171875,284.63330078125,505.388427734375,408.9200134277344,39.40660095214844
2025-11-18,267.19000244140625,222.5500030517578,283.8943176269531,491.74517822265625,401.25,39.0050048828125
2025-11-19,268.3089294433594,222.69000244140625,292.4127502441406,485.102783203125,403.989990234375,39.256004333496094
2025-11-20,266.0010986328125,217.13999938964844,289.05731201171875,477.3404846191406,395.2300109863281,38.77910614013672
2025-11-21,271.2361755371094,220.69000244140625,299.25347900390625,471.04486083984375,391.0899963378906,39.145565032958984
2025-11-24,275.6620788574219,226.27999877929688,318.14776611328125,472.92059326171875,417.7799987792969,39.667640686035156
2025-11-25,276.7110900878906,229.6699981689453,323.0011901855469,475.90374755859375,419.3999938964844,40.0591926574707
2025-11-26,277.29052734375,229.16000366210938,319.5159606933594,484.3943786621094,426.5799865722656,40.27003479003906
2025-11-27,,,,,,40.56119155883789
2025-11-28,278.5893249511719,233.22000122070312,319.7456359863281,490.88958740234375,430.1700134277344,40.50094985961914
2025-12-01,282.8353576660156,233.8800048828125,314.46282958984375,485.6315612792969,430.1400146484375,40.13951110839844
2025-12-02,285.9224548339844,234.4199981689453,315.38153076171875,488.8841552734375,429.239990234375,40.17967224121094
2025-12-03,283.8843688964844,232.3800048828125,319.19635009765625,476.64208984375,446.739990234375,40.28007125854492
2025-12-04,280.4375915527344,229.11000061035156,317.1890869140625,479.7449951171875,454.5299987792969,40.440711975097656
2025-12-05,278.5193786621094,229.52999877929688,320.8341064453125,482.0597229003906,455.0,40.15959548950195
2025-12-08,277.6302185058594,226.88999938964844,313.49932861328125,489.9018249511719,439.5799865722656,40.09935760498047
2025-12-09,276.9208679199219,227.9199981689453,316.85693359375,490.8995361328125,445.1700134277344,40.07927322387695
2025-12-10,278.5193786621094,231.77999877929688,319.9847412109375,477.4701843261719,451.45001220703125,40.29011154174805
2025-12-11,277.77008056640625,230.27999877929688,312.210205078125,482.3690185546875,446.8900146484375,40.380470275878906
2025-12-12,278.0198669433594,226.19000244140625,309.07244873046875,477.4402770996094,458.9599914550781,40.08931350708008
2025-12-15,273.8537292480469,222.5399932861328,308.003173828125,473.73870849609375,475.30999755859375,40.09935760498047
2025-12-16,274.353271484375,222.55999755859375,306.3543395996094,475.3051452636719,489.8800048828125,39.868438720703125
2025-12-17,271.58587646484375,221.27000427246094,296.5112609863281,475.0357360839844,467.260009765625,39.63751983642578
2025-12-18,271.935546875,226.75999450683594,302.2472229003906,482.87786865234375,483.3699951171875,39.92867660522461
2025-12-19,273.4141845703125,227.35000610351562,306.9439392089844,484.8134460449219,481.20001220703125,40.29011154174805
2025-12-22,270.7166748046875,228.42999267578125,309.56207275390625,483.81573486328125,488.7300109863281,40.450748443603516
2025-12-23,272.1053771972656,232.13999938964844,314.1288757324219,485.7413330078125,485.55999755859375,40.47083282470703
2025-12-24,273.55401611328125,232.3800048828125,313.8690490722656,486.90863037109375,485.3999938964844,40.48086929321289
2025-12-26,273.1444091796875,232.52000427246094,313.2894592285156,486.599365234375,475.19000244140625,
2025-12-29,273.50408935546875,232.07000732421875,313.33941650390625,485.9907531738281,459.6400146484375,40.420631408691406
2025-12-30,272.82470703125,232.52999877929688,313.6292419433594,486.3699035644531,454.42999267578125,40.04999923706055
2025-12-31,271.6058349609375,230.82000732421875,312.7798156738281,482.5186767578125,449.7200012207031,39.88999938964844
2026-01-02,270.75665283203125,226.5,314.9283142089844,471.8630065917969,438.07000732421875,40.15999984741211
2026-01-05,267.0101623535156,233.05999755859375,316.3173522949219,471.773193359375,451.6700134277344,40.59000015258789
2026-01-06,262.1147155761719,240.92999267578125,314.1188659667969,477.4203186035156,432.9599914550781,40.90999984741211
2026-01-07,260.08660888671875,241.55999755859375,321.7535095214844,482.3690185546875,431.4100036621094,40.83000183105469
2026-01-08,258.7978515625,246.2899932861328,325.2110595703125,477.0212097167969,435.79998779296875,40.93000030517578
2026-01-09,259.1275329589844,247.3800048828125,328.3388671875,478.1885681152344,445.010009765625,41.34000015258789
2026-01-12,260.0067138671875,246.47000122070312,331.62652587890625,476.09332275390625,448.9599914550781,41.470001220703125
2026-01-13,260.8059387207031,242.60000610351562,335.7336730957031,469.5981750488281,447.20001220703125,41.380001068115234
2026-01-14,259.71697998046875,236.64999389648438,335.603759765625,458.3338928222656,439.20001220703125,41.36000061035156
2026-01-15,257.9685974121094,238.17999267578125,332.5458984375,455.6200866699219,438.57000732421875,41.4900016784668
2026-01-16,255.29112243652344,239.1199951171875,329.7678527832031,458.8127746582031,437.5,41.560001373291016
2026-01-19,,,,,,41.5
2026-01-20,246.46937561035156,231.0,321.77349853515625,453.48492431640625,419.25,40.7599983215332
2026-01-21,247.41848754882812,231.30999755859375,328.1490173339844,443.0986328125,431.44000244140625,41.13999938964844
2026-01-22,248.1178436279297,234.33999633789062,330.3074951171875,450.1126403808594,449.3599853515625,41.22999954223633
2026-01-23,247.80812072753906,239.16000366210938,327.6993103027344,464.888916015625,449.05999755859375,41.150001525878906
